timestamp,phase,battery_v,x_m,y_m,z_m
1776993764.908065,takeoff,3.552492618560791,0.030801035463809967,0.012155038304626942,0.002279299311339855
1776993765.008523,takeoff,3.647507429122925,0.03699839487671852,0.008262941613793373,0.001759986625984311
1776993765.113569,takeoff,3.6633431911468506,0.035564858466386795,0.009495284408330917,0.0015607760287821293
1776993765.218646,takeoff,3.668621778488159,0.023706326261162758,0.001294433488510549,0.00227177981287241
1776993765.319249,takeoff,3.6633431911468506,0.01680978573858738,-0.006091284565627575,0.0007655544904991984
1776993765.42363,takeoff,3.668621778488159,0.011694923974573612,0.014534339308738708,0.0009785154834389687
1776993765.528746,takeoff,3.6527860164642334,0.007058717310428619,0.028935398906469345,0.0003453406388871372
1776993765.6290932,takeoff,3.6527860164642334,0.008703811094164848,0.022348983213305473,0.0035385985393077135
1776993765.730827,takeoff,3.647507429122925,0.006849605590105057,0.009708967991173267,0.00328613817691803
1776993765.8326259,takeoff,3.642228841781616,0.01638684794306755,0.015025104396045208,0.004022642038762569
1776993765.934572,takeoff,3.631671667098999,0.017665864899754524,0.034663449972867966,0.002690577646717429
1776993766.037164,takeoff,3.621114492416382,0.016976483166217804,0.020963655784726143,0.0035521062090992928
1776993766.141828,takeoff,3.6105573177337646,0.010799367912113667,-0.004718468524515629,0.0005627537611871958
1776993766.2428448,takeoff,3.6158359050750732,0.013318787328898907,-0.03750212863087654,0.0019426579819992185
1776993766.346314,takeoff,3.6158359050750732,0.01112433522939682,-0.020355768501758575,0.013781394809484482
1776993766.448111,takeoff,3.5841643810272217,-0.004639587365090847,0.0223065335303545,0.021338261663913727
1776993766.553196,takeoff,3.594721555709839,-0.013315555639564991,0.07661650329828262,0.03581106290221214
1776993766.658287,takeoff,3.594721555709839,-0.0069618914276361465,0.10767237097024918,0.06813699007034302
1776993766.7611,takeoff,3.5894429683685303,0.006134042050689459,0.10185407102108002,0.09069953113794327
1776993766.8661828,takeoff,3.552492618560791,0.01967328041791916,0.06758106499910355,0.09233713895082474
1776993766.9712698,takeoff,3.5630500316619873,0.02946629747748375,0.029625099152326584,0.10295447707176208
1776993767.0723698,takeoff,3.5313782691955566,0.031402409076690674,-0.006093642674386501,0.12348482012748718
1776993767.1743171,takeoff,3.5472140312194824,0.023994412273168564,-0.02789193205535412,0.14881856739521027
1776993767.274703,takeoff,3.5472140312194824,0.014777973294258118,-0.03655257448554039,0.18876762688159943
1776993767.378316,takeoff,3.552492618560791,0.007220976520329714,-0.034399718046188354,0.23046591877937317
1776993767.4800189,takeoff,3.552492618560791,0.009163068607449532,-0.0258212648332119,0.2819560170173645
1776993767.5808508,takeoff,3.5577712059020996,0.014410634525120258,-0.02407204918563366,0.3404536843299866
1776993767.685981,takeoff,3.568328619003296,0.021120794117450714,-0.0031100204214453697,0.40358105301856995
1776993767.78608,takeoff,3.5736072063446045,0.02008035220205784,-0.0037343634758144617,0.46649491786956787
1776993767.889189,takeoff,3.5736072063446045,0.03021339885890484,0.003742670640349388,0.5298484563827515
1776993767.9896388,takeoff,3.568328619003296,0.041502125561237335,-0.0006576389423571527,0.5872446894645691
1776993768.0948741,takeoff,3.568328619003296,0.0412721149623394,0.0007009085384197533,0.6416691541671753
1776993768.199971,takeoff,3.568328619003296,0.038202524185180664,-0.024541059508919716,0.6956778764724731
1776993768.3017669,takeoff,3.568328619003296,0.04402440786361694,-0.037290118634700775,0.7433899641036987
1776993768.403851,takeoff,3.5630500316619873,0.04839109256863594,-0.04985626041889191,0.7879419326782227
1776993768.504812,takeoff,3.568328619003296,0.05327293649315834,-0.05963204801082611,0.8330770134925842
1776993768.6076758,takeoff,3.5736072063446045,0.05453004688024521,-0.061388690024614334,0.8752238750457764
1776993768.711162,takeoff,3.5736072063446045,0.05200233682990074,-0.052230462431907654,0.9152916669845581
1776993768.815307,takeoff,3.5630500316619873,0.05596871301531792,-0.05698591098189354,0.9454500675201416
1776993768.916716,takeoff,3.5630500316619873,0.05603725090622902,-0.02126661315560341,0.9963550567626953
1776993769.020479,takeoff,3.5630500316619873,0.05660395696759224,-0.004731274675577879,1.0181413888931274
1776993769.125655,takeoff,3.5630500316619873,0.060601331293582916,0.00853225588798523,1.0375471115112305
1776993769.230598,takeoff,3.5630500316619873,0.0751853957772255,0.011280560865998268,1.0551207065582275
1776993769.335794,takeoff,3.5630500316619873,0.08239519596099854,0.012295756489038467,1.0689748525619507
1776993769.4371462,takeoff,3.5577712059020996,0.10485929995775223,0.009056154638528824,1.077670931816101
1776993769.5377212,takeoff,3.5577712059020996,0.10856041312217712,-0.008032186888158321,1.0868362188339233
1776993769.638261,takeoff,3.552492618560791,0.10808204114437103,-0.02064296044409275,1.0925897359848022
1776993769.743019,hover,3.552492618560791,0.10803024470806122,-0.039893150329589844,1.0964447259902954
1776993769.847442,hover,3.5472140312194824,0.1002151370048523,-0.06056009232997894,1.0991183519363403
1776993769.951175,hover,3.5472140312194824,0.10891403257846832,-0.06149744987487793,1.0988894701004028
1776993770.056233,hover,3.541935443878174,0.10468392074108124,-0.05908771604299545,1.0975825786590576
1776993770.1574469,hover,3.541935443878174,0.0909566879272461,-0.05272355303168297,1.0930044651031494
1776993770.261909,hover,3.541935443878174,0.08251633495092392,-0.019463511183857918,1.0917346477508545
1776993770.3669639,hover,3.5472140312194824,0.0744401067495346,0.008014018647372723,1.095075249671936
1776993770.46947,hover,3.552492618560791,0.07401267439126968,0.014697909355163574,1.1000089645385742
1776993770.5725682,hover,3.5472140312194824,0.0822550430893898,0.03413541615009308,1.1027984619140625
1776993770.674647,hover,3.541935443878174,0.07556023448705673,0.028008831664919853,1.102384328842163
1776993770.7757661,hover,3.5366568565368652,0.07299310714006424,0.0032057445496320724,1.0988264083862305
1776993770.880835,hover,3.5366568565368652,0.06586667895317078,-0.026053162291646004,1.0949336290359497
1776993770.982764,hover,3.5366568565368652,0.07614351063966751,-0.07776810228824615,1.092952847480774
1776993771.08715,hover,3.5366568565368652,0.07899922877550125,-0.07315468043088913,1.0910500288009644
1776993771.191249,hover,3.5366568565368652,0.08157233893871307,-0.07501868903636932,1.0893027782440186
1776993771.2928379,hover,3.5313782691955566,0.09231448918581009,-0.04582802951335907,1.0863252878189087
1776993771.393246,hover,3.5313782691955566,0.09634051471948624,-0.015413154847919941,1.0804519653320312
1776993771.498399,hover,3.5313782691955566,0.09575315564870834,0.010589318349957466,1.0787875652313232
1776993771.599521,hover,3.5313782691955566,0.09352286159992218,0.054609235376119614,1.0792990922927856
1776993771.703817,hover,3.5366568565368652,0.08659789711236954,0.06374457478523254,1.082076072692871
1776993771.80406,hover,3.5313782691955566,0.08618438243865967,0.07073857635259628,1.0803945064544678
1776993771.909305,hover,3.526099681854248,0.06422688812017441,0.05005994811654091,1.077068567276001
1776993772.0126579,hover,3.526099681854248,0.05720261484384537,0.022615602239966393,1.0729303359985352
1776993772.1176288,hover,3.526099681854248,0.041298843920230865,-0.0363253653049469,1.0653010606765747
1776993772.219612,hover,3.526099681854248,0.03493962064385414,-0.055195070803165436,1.0651066303253174
1776993772.3246841,hover,3.526099681854248,0.02898651361465454,-0.06260949373245239,1.0635716915130615
1776993772.429771,hover,3.5208210945129395,0.026523465290665627,-0.048868585377931595,1.0615147352218628
1776993772.533281,hover,3.515542507171631,0.02882813662290573,-0.02283369190990925,1.0549975633621216
1776993772.6371598,hover,3.515542507171631,0.02878786064684391,0.009554692544043064,1.0507735013961792
1776993772.742253,hover,3.5208210945129395,0.031205523759126663,0.04244859516620636,1.0477360486984253
1776993772.844196,land,3.5208210945129395,0.029379669576883316,0.0476890504360199,1.0512791872024536
1776993772.94928,land,3.526099681854248,0.03224317356944084,0.06290453672409058,1.0532070398330688
1776993773.052735,land,3.515542507171631,0.03104940988123417,0.03662477806210518,1.0514740943908691
1776993773.157541,land,3.515542507171631,0.02987993136048317,0.0033488424960523844,1.0494651794433594
1776993773.2613719,land,3.5208210945129395,0.037487369030714035,-0.03594360873103142,1.0499935150146484
1776993773.366482,land,3.5208210945129395,0.03358152508735657,-0.06648480147123337,1.053735375404358
1776993773.4705012,land,3.5208210945129395,0.03547774627804756,-0.07107651233673096,1.0574569702148438
1776993773.571899,land,3.526099681854248,0.026723910123109818,-0.058678559958934784,1.0597819089889526
1776993773.676439,land,3.515542507171631,0.034702226519584656,-0.016589609906077385,1.0545161962509155
1776993773.7813172,land,3.5102639198303223,0.037191085517406464,0.011500504799187183,1.046016812324524
1776993773.881849,land,3.515542507171631,0.042443785816431046,0.059399209916591644,1.042840838432312
1776993773.982856,land,3.526099681854248,0.03620319440960884,0.08673598617315292,1.041305661201477
1776993774.087151,land,3.526099681854248,0.03403931111097336,0.08109582960605621,1.038578748703003
1776993774.190917,land,3.526099681854248,0.03381917253136635,0.09269702434539795,1.0319041013717651
1776993774.2944021,land,3.5208210945129395,0.0214967280626297,0.06243472546339035,1.0204957723617554
1776993774.398014,land,3.5208210945129395,0.01738404855132103,0.03858652338385582,1.0051133632659912
1776993774.4999099,land,3.515542507171631,0.017835257574915886,0.002127075335010886,0.9876051545143127
1776993774.600945,land,3.5208210945129395,0.009891201741993427,-0.03549068048596382,0.9712672233581543
1776993774.703873,land,3.526099681854248,0.0064627258107066154,-0.0352431982755661,0.9555040597915649
1776993774.8075478,land,3.526099681854248,0.013682069256901741,-0.027156630530953407,0.9336973428726196
1776993774.911059,land,3.515542507171631,0.010273458436131477,-0.002943134866654873,0.90440434217453
1776993775.016117,land,3.515542507171631,0.013982084579765797,0.026624349877238274,0.8715810179710388
1776993775.121161,land,3.515542507171631,0.018239054828882217,0.07490124553442001,0.7993867993354797
1776993775.2262368,land,3.5208210945129395,0.016789635643363,0.08891948312520981,0.7674498558044434
1776993775.327497,land,3.5102639198303223,0.020011182874441147,0.08466345071792603,0.7238343954086304
1776993775.4313002,land,3.5102639198303223,0.028726739808917046,0.058054644614458084,0.6805554628372192
1776993775.535182,land,3.5102639198303223,0.016615502536296844,0.023100154474377632,0.6357066035270691
1776993775.6390998,land,3.515542507171631,0.013440221548080444,0.0013224577996879816,0.591494083404541
1776993775.743396,land,3.5102639198303223,0.008530362509191036,-0.019632447510957718,0.5481660962104797
1776993775.847979,land,3.515542507171631,0.007810860872268677,-0.028160812333226204,0.5076640248298645
1776993775.953158,land,3.5208210945129395,-0.0033772026654332876,-0.04163331538438797,0.46716973185539246
1776993776.053452,land,3.5049853324890137,0.003886659862473607,-0.015498792752623558,0.4203261435031891
1776993776.154135,land,3.4944281578063965,0.009960698895156384,-0.004267423879355192,0.3703422546386719
1776993776.254671,land,3.4944281578063965,0.01309472881257534,0.0061814673244953156,0.3223208487033844
1776993776.359817,land,3.4838709831237793,0.009370602667331696,-0.013367382809519768,0.27154824137687683
1776993776.464642,land,3.4838709831237793,-0.002473475644364953,-0.012859783135354519,0.2271663099527359
1776993776.569481,land,3.489149570465088,-0.0016315211541950703,-0.006117860786616802,0.18548260629177094
1776993776.670489,land,3.489149570465088,0.003912443295121193,0.0018245114479213953,0.15234382450580597
1776993776.775535,land,3.4944281578063965,-0.006697013974189758,-0.005149779841303825,0.12025288492441177
1776993776.878361,land,3.4944281578063965,-0.003758474951609969,0.001705313567072153,0.09124820679426193
1776993776.9812338,land,3.499706745147705,-0.0059341806918382645,0.00544394925236702,0.06892051547765732
