timestamp,phase,battery_v,x_m,y_m,z_m
1776993608.739938,takeoff,3.5736072063446045,0.024597812443971634,-0.04014205560088158,0.0035553835332393646
1776993608.844255,takeoff,3.684457540512085,0.023136774078011513,-0.04868219420313835,0.004101722035557032
1776993608.948181,takeoff,3.7055718898773193,0.028684549033641815,-0.055123526602983475,0.004351483192294836
1776993609.050605,takeoff,3.7002933025360107,0.028505496680736542,-0.08328311145305634,0.004661383107304573
1776993609.155648,takeoff,3.6897361278533936,0.032485973089933395,-0.0766487568616867,0.006059510633349419
1776993609.2606971,takeoff,3.684457540512085,0.039502039551734924,-0.08199649304151535,0.0079741096124053
1776993609.361828,takeoff,3.668621778488159,0.04166532680392265,-0.07745055109262466,0.008520999923348427
1776993609.464674,takeoff,3.6527860164642334,0.04473007470369339,-0.08508867770433426,0.006988830398768187
1776993609.566547,takeoff,3.642228841781616,0.02463214099407196,-0.09461738914251328,0.0063565876334905624
1776993609.6707158,takeoff,3.631671667098999,0.0028068958781659603,-0.06386375427246094,0.004830074030905962
1776993609.775789,takeoff,3.6000001430511475,-0.026203490793704987,0.011083084158599377,0.006805236916989088
1776993609.880488,takeoff,3.6000001430511475,-0.034817885607481,0.08115292340517044,0.029105184599757195
1776993609.985286,takeoff,3.6263930797576904,-0.021618124097585678,0.10208015143871307,0.07205824553966522
1776993610.087911,takeoff,3.6105573177337646,-0.00460051978006959,0.07686664909124374,0.10397316515445709
1776993610.188761,takeoff,3.6105573177337646,0.0069261277094483376,0.04283204302191734,0.12467335164546967
1776993610.291093,takeoff,3.6263930797576904,0.009771924465894699,0.010637430474162102,0.15184465050697327
1776993610.3958132,takeoff,3.642228841781616,-0.01101141981780529,-0.00015215875464491546,0.17059141397476196
1776993610.5010612,takeoff,3.6633431911468506,-0.12894034385681152,0.07644496858119965,0.16475428640842438
1776993610.605479,takeoff,3.4046921730041504,-0.41523605585098267,0.34584301710128784,-0.02993827871978283
1776993610.709137,takeoff,3.515542507171631,-0.5176255106925964,0.857093334197998,0.13705216348171234
1776993610.8142211,takeoff,3.2041056156158447,-0.8641118407249451,1.1937810182571411,0.1512162685394287
1776993610.9167519,takeoff,3.1777126789093018,-1.4090983867645264,1.3064656257629395,0.05302055925130844
1776993611.019648,takeoff,3.499706745147705,-2.170989990234375,1.8763381242752075,0.07744574546813965
1776993611.120671,takeoff,3.241055727005005,-2.910135507583618,1.957058310508728,-0.139811173081398
1776993611.222246,takeoff,3.082698106765747,-3.5139503479003906,2.13723087310791,-0.333741158246994
1776993611.327093,takeoff,3.8639297485351562,-4.234156608581543,2.110398530960083,-0.7025795578956604
1776993611.43152,takeoff,3.869208335876465,-4.9430646896362305,2.0343074798583984,-1.0895811319351196
1776993611.535458,takeoff,3.8744869232177734,-5.817063808441162,1.9107186794281006,-1.3508909940719604
1776993611.638793,hover,3.8744869232177734,-7.1770548820495605,1.0614410638809204,-1.5843396186828613
1776993611.7392619,hover,3.879765510559082,-9.665495872497559,-1.361889362335205,-1.5371137857437134
1776993611.8400111,hover,3.879765510559082,0.0007843408966436982,-9.998436144087464e-05,2.6871707439422607
1776993611.941578,hover,3.879765510559082,0.0026354645378887653,-0.001296448172070086,2.547743320465088
1776993612.043503,hover,3.8850440979003906,0.005495474208146334,-0.003947804216295481,2.3446578979492188
1776993612.148184,hover,3.8850440979003906,0.011992194689810276,-0.011051984503865242,2.0818018913269043
1776993612.249033,hover,3.8850440979003906,0.025187576189637184,-0.027681557461619377,2.0584821701049805
1776993612.353558,hover,3.8850440979003906,0.04005018621683121,-0.050910137593746185,1.8432598114013672
1776993612.454154,hover,3.8850440979003906,0.047161880880594254,-0.06211227551102638,1.7422144412994385
1776993612.5590348,hover,3.890322685241699,0.05604677274823189,-0.07727672159671783,1.89722740650177
1776993612.6640809,hover,3.890322685241699,0.06360665708780289,-0.08920729160308838,1.8155092000961304
1776993612.764225,hover,3.890322685241699,0.07214368879795074,-0.10458426922559738,1.9536077976226807
1776993612.867031,hover,3.890322685241699,0.08118633180856705,-0.12140358239412308,1.8758089542388916
1776993612.97169,hover,3.890322685241699,0.09586227685213089,-0.14528436958789825,1.8038862943649292
1776993613.0745258,hover,3.890322685241699,0.10911932587623596,-0.1678074449300766,1.7187840938568115
1776993613.178344,hover,3.890322685241699,0.12908609211444855,-0.2009577751159668,1.8839808702468872
1776993613.279074,hover,3.895601272583008,0.1528945118188858,-0.24206829071044922,1.8053064346313477
1776993613.384156,hover,3.895601272583008,0.1801653504371643,-0.2981358468532562,1.7159606218338013
1776993613.4874282,hover,3.895601272583008,0.22477072477340698,-0.362397164106369,1.8952794075012207
1776993613.592478,hover,3.895601272583008,0.28143179416656494,-0.45413967967033386,1.8263286352157593
1776993613.697551,hover,3.895601272583008,0.35539931058883667,-0.5811306238174438,1.7348607778549194
1776993613.7989278,hover,3.895601272583008,0.4617442190647125,-0.7782469987869263,1.8922395706176758
1776993613.904029,hover,3.895601272583008,0.5880063772201538,-0.9745877385139465,1.818363070487976
1776993614.0085561,hover,3.895601272583008,0.7622288465499878,-1.295270323753357,1.7297924757003784
1776993614.113052,hover,3.895601272583008,1.0804094076156616,-1.8398085832595825,1.908823847770691
1776993614.21371,hover,3.895601272583008,1.458427906036377,-2.489908218383789,1.8239818811416626
1776993614.318235,hover,3.895601272583008,1.8324002027511597,-3.163341999053955,1.7360106706619263
1776993614.420713,hover,3.895601272583008,2.8281288146972656,-4.8404340744018555,1.9329497814178467
1776993614.525774,hover,3.9008798599243164,3.6866936683654785,-6.317926406860352,1.8748265504837036
1776993614.627106,hover,3.9008798599243164,4.849955081939697,-8.383868217468262,1.8127927780151367
1776993614.732225,land,3.895601272583008,6.792668342590332,-11.7127103805542,1.9856806993484497
1776993614.832392,land,3.9008798599243164,8.183709144592285,-14.137904167175293,1.9236475229263306
1776993614.937424,land,3.9008798599243164,8.196426642825827e-05,-0.0002037933300016448,-1.6870536804199219
1776993615.041173,land,3.9008798599243164,0.002832218073308468,-0.006064786575734615,2.572845697402954
1776993615.145508,land,3.9008798599243164,0.0059196422807872295,-0.012467337772250175,2.338061571121216
1776993615.250279,land,3.9008798599243164,0.02701786532998085,-0.05590083822607994,1.9947021007537842
1776993615.35303,land,3.9008798599243164,0.039228443056344986,-0.08071631193161011,1.8501038551330566
1776993615.458092,land,3.9008798599243164,0.04499761015176773,-0.09265439212322235,1.7558953762054443
1776993615.5597289,land,3.9008798599243164,0.05429709702730179,-0.11131773144006729,1.894415020942688
1776993615.663764,land,3.9008798599243164,0.06317006796598434,-0.12967462837696075,1.7941230535507202
1776993615.766933,land,3.9008798599243164,0.07199931144714355,-0.14758765697479248,1.7205842733383179
1776993615.8694139,land,3.906158447265625,0.08071954548358917,-0.16463065147399902,1.8779734373092651
1776993615.9744818,land,3.9008798599243164,0.09261450916528702,-0.18910591304302216,1.7821741104125977
1776993616.0758002,land,3.9008798599243164,0.10071451216936111,-0.21325898170471191,1.6843478679656982
1776993616.1800902,land,3.9008798599243164,0.12179380655288696,-0.2477497160434723,1.8670592308044434
1776993616.2806559,land,3.906158447265625,0.13337954878807068,-0.28115391731262207,1.7829396724700928
1776993616.385675,land,3.906158447265625,0.16273541748523712,-0.30806177854537964,1.6968965530395508
1776993616.4873521,land,3.906158447265625,0.19890998303890228,-0.4047679007053375,1.8471550941467285
1776993616.588106,land,3.906158447265625,0.23298519849777222,-0.4611491560935974,1.8336549997329712
1776993616.6888452,land,3.906158447265625,0.29028892517089844,-0.5649279356002808,1.7535667419433594
1776993616.79131,land,3.906158447265625,0.37315037846565247,-0.7364330887794495,1.91041898727417
1776993616.897253,land,3.906158447265625,0.47278672456741333,-0.9209837913513184,1.8401824235916138
1776993617.0020611,land,3.906158447265625,0.6036649942398071,-1.151850938796997,1.7570693492889404
1776993617.107136,land,3.906158447265625,0.8418692350387573,-1.6601530313491821,1.9063633680343628
1776993617.2101068,land,3.906158447265625,1.11454439163208,-2.143369674682617,1.8414372205734253
1776993617.310488,land,3.906158447265625,1.4650211334228516,-2.8799850940704346,1.7738614082336426
1776993617.4155362,land,3.906158447265625,2.1815807819366455,-4.229440689086914,1.930640697479248
1776993617.5162618,land,3.906158447265625,2.8106188774108887,-5.508785247802734,1.869224190711975
1776993617.621121,land,3.906158447265625,3.9674227237701416,-7.729446887969971,1.8232835531234741
1776993617.726197,land,3.906158447265625,5.382430553436279,-10.523947715759277,1.9940600395202637
1776993617.831328,land,3.906158447265625,7.012755393981934,-13.639078140258789,1.948547124862671
1776993617.935101,land,3.906158447265625,0.0,0.0,0.0
1776993618.037266,land,3.906158447265625,0.0003593233705032617,-0.00021625356748700142,2.6048543453216553
1776993618.141369,land,3.9114370346069336,0.0013455337611958385,-0.001756737008690834,2.4118785858154297
1776993618.2464561,land,3.906158447265625,0.003605488920584321,-0.005478975363075733,2.1224029064178467
1776993618.3515399,land,3.9114370346069336,0.01882723532617092,-0.0321064367890358,1.8953427076339722
1776993618.456324,land,3.906158447265625,0.024885816499590874,-0.04351089149713516,1.7700897455215454
1776993618.5613902,land,3.9114370346069336,0.028159325942397118,-0.051455505192279816,1.92789888381958
1776993618.66179,land,3.906158447265625,0.03717911243438721,-0.06627476215362549,1.851447343826294
1776993618.764292,land,3.906158447265625,0.0444188192486763,-0.07967958599328995,1.7278776168823242
1776993618.8694022,land,3.9114370346069336,0.05204244703054428,-0.09431237727403641,1.892207145690918
1776993618.9706612,land,3.9114370346069336,0.06054777652025223,-0.11070427298545837,1.8249621391296387
1776993619.070852,land,3.9114370346069336,0.07160026580095291,-0.13218647241592407,1.7258718013763428
1776993619.175306,land,3.9114370346069336,0.08375130593776703,-0.15629608929157257,1.8931204080581665
1776993619.2803872,land,3.9114370346069336,0.10365083068609238,-0.1920912116765976,1.8211148977279663
1776993619.383979,land,3.9114370346069336,0.11747507005929947,-0.22205954790115356,1.7236262559890747
1776993619.486807,land,3.9114370346069336,0.1504560112953186,-0.28521212935447693,1.901358962059021
1776993619.5873349,land,3.9114370346069336,0.1774495244026184,-0.34622329473495483,1.8370873928070068
1776993619.6894279,land,3.9114370346069336,0.23652097582817078,-0.4364469349384308,1.730981469154358
