timestamp,phase,battery_v,x_m,y_m,z_m
1776996326.81026,takeoff,3.6791789531707764,-0.0002594318939372897,0.07838571071624756,0.014585967175662518
1776996326.9153159,takeoff,3.7689149379730225,0.003639534115791321,0.07412642240524292,0.01593726873397827
1776996327.0196009,takeoff,3.790029287338257,0.024544712156057358,0.07686296105384827,0.015205311588943005
1776996327.123137,takeoff,3.790029287338257,0.026782840490341187,0.0765947550535202,0.015331453643739223
1776996327.225642,takeoff,3.7847506999969482,0.027603672817349434,0.07813415676355362,0.015998614951968193
1776996327.328065,takeoff,3.7847506999969482,0.03157184645533562,0.0795021653175354,0.016321588307619095
1776996327.430122,takeoff,3.7794721126556396,0.03598756343126297,0.07650537043809891,0.014818678610026836
1776996327.5346382,takeoff,3.774193525314331,0.03639611229300499,0.07495129108428955,0.01380174607038498
1776996327.638898,takeoff,3.774193525314331,0.03287548944354057,0.08170786499977112,0.008471290580928326
1776996327.739529,takeoff,3.747800588607788,0.03067273646593094,0.07854492217302322,0.0010208887979388237
1776996327.8401752,takeoff,3.7425220012664795,0.03972281143069267,0.08354929089546204,-0.00018470521899871528
1776996327.94079,takeoff,3.737243413925171,0.05276797339320183,0.07764877378940582,-0.0008102473220787942
1776996328.041496,takeoff,3.7319648265838623,0.05315137282013893,0.07928241789340973,0.004863613750785589
1776996328.146584,takeoff,3.7319648265838623,0.06597352027893066,0.08608344942331314,0.015837298706173897
1776996328.2469819,takeoff,3.7266862392425537,0.05491885542869568,0.07850335538387299,0.028319546952843666
1776996328.34729,takeoff,3.710850477218628,0.01915847882628441,0.04852749779820442,0.03897508606314659
1776996328.452384,takeoff,3.721407651901245,-0.03684927523136139,0.009079876355826855,0.06527187675237656
1776996328.555663,takeoff,3.721407651901245,-0.08152810484170914,-0.01639191433787346,0.08715404570102692
1776996328.660744,takeoff,3.695014715194702,-0.09482254087924957,-0.015871968120336533,0.09262929111719131
1776996328.761662,takeoff,3.6633431911468506,-0.08734792470932007,0.00523102842271328,0.09200175106525421
1776996328.865525,takeoff,3.6527860164642334,-0.06371105462312698,0.03331337496638298,0.09516195952892303
1776996328.968572,takeoff,3.658064603805542,-0.04046313464641571,0.0642227903008461,0.11522288620471954
1776996329.071904,takeoff,3.6739003658294678,-0.02251742035150528,0.08428861200809479,0.14365620911121368
1776996329.174546,takeoff,3.668621778488159,-0.010860535316169262,0.09055504947900772,0.18211482465267181
1776996329.276633,takeoff,3.6791789531707764,-0.003915179520845413,0.08203278481960297,0.237224742770195
1776996329.377264,takeoff,3.6897361278533936,0.004084226209670305,0.08164269477128983,0.29742538928985596
1776996329.480343,takeoff,3.695014715194702,0.01068099495023489,0.07601256668567657,0.36202749609947205
1776996329.58068,takeoff,3.7002933025360107,0.01855623722076416,0.07605285942554474,0.4336129426956177
1776996329.685771,takeoff,3.7055718898773193,0.02090463787317276,0.0716421902179718,0.5016064047813416
1776996329.7870688,takeoff,3.695014715194702,0.024579087272286415,0.07555418461561203,0.5593942403793335
1776996329.887245,takeoff,3.684457540512085,0.026869971305131912,0.08311259746551514,0.6096813678741455
1776996329.992328,takeoff,3.6791789531707764,0.027096373960375786,0.09077978879213333,0.6564174294471741
1776996330.09741,takeoff,3.684457540512085,0.02689199708402157,0.10113780200481415,0.705344557762146
1776996330.1981409,takeoff,3.684457540512085,0.023580022156238556,0.11091078817844391,0.7502827644348145
1776996330.3024268,takeoff,3.684457540512085,0.023680824786424637,0.12103128433227539,0.7922686338424683
1776996330.4052181,takeoff,3.6897361278533936,0.016290534287691116,0.1277630478143692,0.8353452682495117
1776996330.5102909,takeoff,3.6897361278533936,0.012687914073467255,0.12927715480327606,0.8775444626808167
1776996330.6114519,takeoff,3.6897361278533936,0.010112290270626545,0.1250612735748291,0.9146682620048523
1776996330.716161,takeoff,3.695014715194702,0.005854762624949217,0.10860241204500198,0.9487672448158264
1776996330.81716,takeoff,3.684457540512085,0.004092777147889137,0.09262828528881073,0.976351261138916
1776996330.921868,takeoff,3.6791789531707764,0.00977692287415266,0.07797589153051376,1.0207377672195435
1776996331.026527,takeoff,3.6791789531707764,0.01303962990641594,0.09033527225255966,1.0407841205596924
1776996331.1306381,takeoff,3.6739003658294678,0.004715953022241592,0.12197801470756531,1.0532718896865845
1776996331.2337852,takeoff,3.6791789531707764,-0.0008635338745079935,0.1560729593038559,1.068524718284607
1776996331.335825,takeoff,3.684457540512085,-0.007352090906351805,0.181848406791687,1.0822700262069702
1776996331.438208,takeoff,3.6791789531707764,-0.023723982274532318,0.2118256837129593,1.0925427675247192
1776996331.538928,takeoff,3.6739003658294678,-0.027629628777503967,0.20823456346988678,1.0972548723220825
