timestamp,phase,battery_v,x_m,y_m,z_m
1776993973.194147,takeoff,3.916715621948242,-0.046512454748153687,0.07698271423578262,0.8289856910705566
1776993973.2992,takeoff,3.9272727966308594,-0.05643822252750397,0.08824010193347931,0.8483821749687195
1776993973.4035861,takeoff,3.9272727966308594,-0.08831194788217545,0.10991037636995316,0.8659476637840271
1776993973.508725,takeoff,3.9378299713134766,-0.1293388307094574,0.12221258133649826,0.9082627892494202
1776993973.610186,takeoff,3.921994209289551,-1.745437502861023,0.13043835759162903,0.7970095276832581
1776993973.715254,takeoff,3.879765510559082,-3.577486038208008,0.613757312297821,0.7218470573425293
1776993973.820301,takeoff,3.9272727966308594,-0.05556497350335121,0.0461159273982048,0.23450423777103424
1776993973.9226859,takeoff,3.869208335876465,0.09897907078266144,-0.039581768214702606,-0.03149940446019173
1776993974.0253382,takeoff,3.9008798599243164,0.4941534698009491,-0.2794536054134369,-0.3585715889930725
1776993974.1288419,takeoff,3.8850440979003906,1.9741086959838867,-0.7807210683822632,-0.020167022943496704
1776993974.231045,takeoff,3.921994209289551,0.03918449580669403,-0.03236242011189461,-0.01800493337213993
1776993974.332136,hover,3.9378299713134766,0.14994913339614868,-0.1326020359992981,0.09649711102247238
1776993974.436877,hover,3.6158359050750732,0.262734055519104,-0.297477662563324,0.1619027704000473
1776993974.53723,hover,4.101466178894043,0.3088885545730591,-0.3556002676486969,0.14043721556663513
1776993974.642271,hover,4.106744766235352,0.37384188175201416,-0.40473607182502747,0.09422558546066284
1776993974.7473621,hover,4.106744766235352,0.4180431067943573,-0.4155559241771698,0.03540593385696411
1776993974.8479931,hover,4.11202335357666,0.4186084270477295,-0.3778330087661743,-0.04395792633295059
1776993974.952522,hover,4.11202335357666,0.37509894371032715,-0.2915555536746979,-0.14718636870384216
1776993975.057664,hover,4.11202335357666,0.2854861915111542,-0.1547100991010666,-0.27814218401908875
1776993975.160953,hover,4.11202335357666,0.15077385306358337,0.03037245385348797,-0.4366515576839447
1776993975.265197,hover,4.11202335357666,-0.030468836426734924,0.26508960127830505,-0.6264446377754211
1776993975.370285,hover,4.11202335357666,-0.2589651942253113,0.5497760772705078,-0.8500581979751587
1776993975.4725,hover,4.117301940917969,-0.535470724105835,0.8847332000732422,-1.1099941730499268
1776993975.577596,hover,4.117301940917969,-1.2388648986816406,1.7109674215316772,-1.7529079914093018
1776993975.6793401,hover,4.117301940917969,-1.6633119583129883,2.198284387588501,-2.1378543376922607
1776993975.7844448,hover,4.117301940917969,-2.137869358062744,2.7363483905792236,-2.569572687149048
1776993975.8895419,hover,4.117301940917969,-2.662851333618164,3.3252108097076416,-3.0507073402404785
1776993975.9946299,hover,4.117301940917969,-3.2446553707122803,3.9715516567230225,-3.5893468856811523
1776993976.099884,hover,4.117301940917969,-3.8721041679382324,4.662465572357178,-4.177552700042725
1776993976.204053,hover,4.117301940917969,-2.1932910385658033e-05,-4.584015186992474e-05,2.6701033115386963
1776993976.304679,hover,4.122580528259277,-0.0004149896849412471,-0.0009748109150677919,2.5558810234069824
1776993976.409765,hover,4.117301940917969,-0.0013365023769438267,-0.003374515799805522,2.309335708618164
1776993976.509932,hover,4.122580528259277,-0.004098640754818916,-0.010765545070171356,2.1477723121643066
1776993976.6149828,hover,4.122580528259277,-0.00929685216397047,-0.0245251152664423,1.9432644844055176
1776993976.7200341,hover,4.122580528259277,-0.01550151128321886,-0.04097551107406616,1.791648030281067
1776993976.823701,hover,4.122580528259277,-0.019780710339546204,-0.052185334265232086,1.919802188873291
1776993976.9280372,hover,4.122580528259277,-0.02477889135479927,-0.0652710348367691,1.8282499313354492
1776993977.033078,hover,4.122580528259277,-0.03107214719057083,-0.08187199383974075,1.729285478591919
1776993977.1381152,hover,4.122580528259277,-0.0371379554271698,-0.0980713814496994,1.8897892236709595
1776993977.2431529,hover,4.122580528259277,-0.043947115540504456,-0.11599390208721161,1.7804598808288574
1776993977.348227,land,4.122580528259277,-0.051675647497177124,-0.13627687096595764,1.692509412765503
1776993977.452511,land,4.122580528259277,-0.06150832399725914,-0.1622443050146103,1.8706774711608887
1776993977.556874,land,4.127859115600586,-0.07266546040773392,-0.19161008298397064,1.7811435461044312
1776993977.6574779,land,4.122580528259277,-0.08610142767429352,-0.22750544548034668,1.7154173851013184
1776993977.7577899,land,4.122580528259277,-0.10657315701246262,-0.28151750564575195,1.8895288705825806
1776993977.858477,land,4.122580528259277,-0.12980550527572632,-0.34248894453048706,1.7830568552017212
1776993977.959349,land,4.122580528259277,-0.15933673083782196,-0.420089453458786,1.7049559354782104
1776993978.060153,land,4.122580528259277,-0.21251629292964935,-0.5581782460212708,1.8902568817138672
1776993978.162028,land,4.127859115600586,-0.26884475350379944,-0.7035865783691406,1.7939844131469727
1776993978.263733,land,4.122580528259277,-0.3472697138786316,-0.9065408110618591,1.720911979675293
1776993978.364635,land,4.122580528259277,-0.49807658791542053,-1.2961488962173462,1.884592056274414
1776993978.4696891,land,4.127859115600586,-0.6536421775817871,-1.697213053703308,1.7979621887207031
1776993978.5712051,land,4.127859115600586,-0.8835683465003967,-2.290764093399048,1.7246828079223633
1776993978.673113,land,4.127859115600586,-1.3468208312988281,-3.485950231552124,1.8962454795837402
1776993978.778062,land,4.127859115600586,-2.579833984375,-6.666660308837891,1.8224968910217285
1776993978.878468,land,4.127859115600586,-3.985421657562256,-10.288531303405762,2.0219674110412598
1776993978.980292,land,4.127859115600586,-5.242338180541992,-13.53110122680664,1.996235728263855
1776993979.081068,land,4.127859115600586,-6.636727809906006,-17.128759384155273,1.9841092824935913
1776993979.1861582,land,4.127859115600586,-9.679182403488085e-05,-0.00020520290127024055,2.6446900367736816
1776993979.2912252,land,4.127859115600586,-0.0005946640740148723,-0.0013585241977125406,2.5176994800567627
1776993979.3916318,land,4.127859115600586,-0.0018856755923479795,-0.0042596966959536076,2.27413272857666
1776993979.496685,land,4.127859115600586,-0.005775849800556898,-0.013349832035601139,2.1438241004943848
1776993979.601731,land,4.127859115600586,-0.011838909238576889,-0.0278768353164196,1.9534976482391357
1776993979.703542,land,4.127859115600586,-0.018076017498970032,-0.043045300990343094,1.8103325366973877
1776993979.807174,land,4.127859115600586,-0.022234564647078514,-0.05357757583260536,1.9399161338806152
1776993979.9106188,land,4.127859115600586,-0.027628565207123756,-0.06685403734445572,1.855859637260437
1776993980.012204,land,4.127859115600586,-0.034098200500011444,-0.082772396504879,1.7669289112091064
1776993980.1127412,land,4.127859115600586,-0.04038358852267265,-0.0985686182975769,1.9018009901046753
1776993980.2178292,land,4.127859115600586,-0.04768246412277222,-0.11682359129190445,1.8205991983413696
1776993980.322979,land,4.1331377029418945,-0.05595161393284798,-0.13750474154949188,1.7435758113861084
1776993980.423991,land,4.127859115600586,-0.06622056663036346,-0.16353417932987213,1.9004539251327515
1776993980.524991,land,4.1331377029418945,-0.07827228307723999,-0.19348160922527313,1.8274152278900146
1776993980.627886,land,4.1331377029418945,-0.09334932267665863,-0.2313157021999359,1.717862844467163
1776993980.731169,land,4.1331377029418945,-0.11645390093326569,-0.2893162667751312,1.894222617149353
1776993980.8338041,land,4.1331377029418945,-0.14118799567222595,-0.35018905997276306,1.8151023387908936
1776993980.935833,land,4.127859115600586,-0.174973264336586,-0.43645280599594116,1.7277811765670776
1776993981.03716,land,4.1331377029418945,-0.23282639682292938,-0.5810721516609192,1.90048348903656
1776993981.138023,land,4.1331377029418945,-0.29364079236984253,-0.7334784865379333,1.8195310831069946
1776993981.241024,land,4.1331377029418945,-0.38029730319976807,-0.9512760043144226,1.7309064865112305
1776993981.3420491,land,4.1331377029418945,-0.5430622696876526,-1.3601939678192139,1.8974418640136719
1776993981.444731,land,4.1331377029418945,-0.7223992943763733,-1.8118220567703247,1.8260751962661743
1776993981.5472379,land,4.1331377029418945,-0.9711201786994934,-2.4384169578552246,1.7293580770492554
1776993981.6524348,land,4.1331377029418945,-1.50411856174469,-3.7834136486053467,1.908556580543518
1776993981.753629,land,4.1331377029418945,-2.0518791675567627,-5.165292263031006,1.825843095779419
1776993981.8582861,land,4.1331377029418945,-2.8647727966308594,-7.2138848304748535,1.782928466796875
1776993981.959599,land,4.1331377029418945,-4.358353614807129,-10.98306941986084,1.9792752265930176
1776993982.064496,land,4.1331377029418945,-5.71237850189209,-14.395912170410156,1.9508204460144043
1776993982.1690161,land,4.1331377029418945,-7.174353122711182,-18.07862663269043,1.9455066919326782
1776993982.270263,land,4.1331377029418945,-0.00015545400674454868,-0.0003715720376931131,2.629464864730835
