timestamp,phase,battery_v,x_m,y_m,z_m
1776995205.252227,takeoff,3.473313808441162,0.3447898030281067,0.17024250328540802,0.03151864930987358
1776995205.356552,takeoff,3.5736072063446045,0.35491812229156494,0.17228804528713226,0.030768150463700294
1776995205.457559,takeoff,3.5841643810272217,0.371648371219635,0.1779315322637558,0.030075427144765854
1776995205.561234,takeoff,3.5894429683685303,0.37146952748298645,0.18755006790161133,0.025673842057585716
1776995205.6626759,takeoff,3.5472140312194824,0.3083912432193756,0.19090890884399414,-0.005335163325071335
1776995205.7661371,takeoff,3.5577712059020996,0.311561644077301,0.13816183805465698,-0.008378949947655201
1776995205.868125,takeoff,3.5630500316619873,0.27595269680023193,0.10704809427261353,-0.00784530583769083
1776995205.973263,takeoff,3.552492618560791,0.26177477836608887,0.1092785969376564,-0.003203890984877944
1776995206.074228,takeoff,3.552492618560791,0.23886924982070923,0.09375011920928955,-0.0022919808980077505
1776995206.179338,takeoff,3.5472140312194824,0.2256067842245102,0.08974044024944305,-0.0010091152507811785
1776995206.2845309,takeoff,3.552492618560791,0.22629383206367493,0.0980125218629837,0.0022712897043675184
1776995206.389148,takeoff,3.526099681854248,0.2365359663963318,0.09775394946336746,0.004870482254773378
1776995206.4909492,takeoff,3.5366568565368652,0.23326514661312103,0.10339798778295517,0.0029894732870161533
1776995206.5924768,takeoff,3.499706745147705,0.29003146290779114,0.14903287589550018,0.003723721019923687
1776995206.696717,takeoff,3.499706745147705,0.38779398798942566,0.22559387981891632,0.01630192995071411
1776995206.801058,takeoff,3.5577712059020996,0.4244938790798187,0.24688668549060822,0.07301461696624756
1776995206.904597,takeoff,3.5366568565368652,0.4453573524951935,0.26675236225128174,0.09198544174432755
1776995207.0060349,takeoff,3.4785923957824707,0.44077789783477783,0.26989665627479553,0.08845246583223343
1776995207.108146,takeoff,3.4521994590759277,0.4066952168941498,0.25673550367355347,0.06563930958509445
1776995207.208543,takeoff,3.4574780464172363,0.34924378991127014,0.2154335230588913,0.04938177391886711
1776995207.313261,takeoff,3.4521994590759277,0.28766000270843506,0.18588295578956604,0.0682232454419136
1776995207.413656,takeoff,3.473313808441162,0.25736579298973083,0.17800675332546234,0.11307193338871002
1776995207.516486,takeoff,3.4785923957824707,0.2607501447200775,0.1802777200937271,0.15139538049697876
1776995207.6212149,takeoff,3.4680352210998535,0.28531837463378906,0.18615056574344635,0.19284683465957642
1776995207.726463,takeoff,3.473313808441162,0.31888559460639954,0.19139467179775238,0.23740392923355103
1776995207.8299541,takeoff,3.473313808441162,0.35757124423980713,0.19562649726867676,0.2929895222187042
1776995207.935173,takeoff,3.4838709831237793,0.38482168316841125,0.1956319808959961,0.3549524247646332
1776995208.0375638,takeoff,3.5049853324890137,0.4048985540866852,0.19085173308849335,0.42341291904449463
1776995208.1394382,takeoff,3.5102639198303223,0.415093332529068,0.18085387349128723,0.48916178941726685
1776995208.2446342,takeoff,3.4944281578063965,0.4133909046649933,0.17272956669330597,0.5451378226280212
1776995208.3473449,takeoff,3.4838709831237793,0.4200286269187927,0.16429339349269867,0.5949956178665161
1776995208.45243,takeoff,3.4785923957824707,0.4036782681941986,0.16092920303344727,0.6383709907531738
1776995208.5544388,takeoff,3.462756633758545,0.38637813925743103,0.1606842428445816,0.68605637550354
1776995208.657752,takeoff,3.4838709831237793,0.36575832962989807,0.15732808411121368,0.7335366010665894
1776995208.7628422,takeoff,3.489149570465088,0.3480245769023895,0.147904172539711,0.8356568217277527
1776995208.864212,takeoff,3.4944281578063965,0.34321698546409607,0.13902722299098969,0.8853868246078491
1776995208.967318,takeoff,3.4944281578063965,0.34206950664520264,0.1340334564447403,0.9265439510345459
1776995209.067848,takeoff,3.4944281578063965,0.34993836283683777,0.12076924741268158,0.9644919037818909
1776995209.16835,takeoff,3.4944281578063965,0.3645971715450287,0.11091403663158417,0.9975660443305969
1776995209.2692358,takeoff,3.489149570465088,0.3742031455039978,0.11075995117425919,1.024883508682251
1776995209.3731542,takeoff,3.489149570465088,0.38394057750701904,0.11547672003507614,1.0442721843719482
1776995209.478236,takeoff,3.489149570465088,0.39164239168167114,0.1304684579372406,1.0611933469772339
1776995209.581279,takeoff,3.4785923957824707,0.3940182626247406,0.15022870898246765,1.0717570781707764
1776995209.681525,takeoff,3.4838709831237793,0.3880684971809387,0.185000941157341,1.081303358078003
1776995209.782318,takeoff,3.4785923957824707,0.37944406270980835,0.18585938215255737,1.0909498929977417
1776995209.882654,takeoff,3.4785923957824707,0.36512067914009094,0.19052354991436005,1.0953917503356934
1776995209.98786,takeoff,3.4680352210998535,0.34478437900543213,0.1768791824579239,1.1002821922302246
1776995210.088863,hover,3.4680352210998535,0.3175990581512451,0.17884990572929382,1.1030217409133911
1776995210.193919,hover,3.473313808441162,0.30302706360816956,0.17022420465946198,1.1066856384277344
1776995210.296685,hover,3.473313808441162,0.28670841455459595,0.15625645220279694,1.1121939420700073
1776995210.4001238,hover,3.473313808441162,0.2906191349029541,0.13467025756835938,1.114924430847168
1776995210.50461,hover,3.462756633758545,0.2967647910118103,0.12981516122817993,1.1135785579681396
1776995210.609727,hover,3.462756633758545,0.31392133235931396,0.1277237832546234,1.1113544702529907
1776995210.711245,hover,3.462756633758545,0.3342246115207672,0.13211193680763245,1.1082170009613037
1776995210.813487,hover,3.4680352210998535,0.3390519917011261,0.1454358547925949,1.111356258392334
1776995210.9149702,hover,3.473313808441162,0.3459126651287079,0.17516383528709412,1.1125881671905518
1776995211.0173051,hover,3.462756633758545,0.34858599305152893,0.1864071637392044,1.1114639043807983
1776995211.1211882,hover,3.4574780464172363,0.34310346841812134,0.18758469820022583,1.109495997428894
1776995211.2225401,hover,3.462756633758545,0.33022117614746094,0.18935130536556244,1.109794020652771
1776995211.326472,hover,3.4680352210998535,0.3242610991001129,0.1516084372997284,1.1091786623001099
1776995211.427779,hover,3.462756633758545,0.32188042998313904,0.12286913394927979,1.1064479351043701
1776995211.529736,hover,3.4574780464172363,0.3240228295326233,0.09217198193073273,1.1067776679992676
1776995211.63006,hover,3.4574780464172363,0.3216613531112671,0.09369269013404846,1.104717493057251
1776995211.731551,hover,3.462756633758545,0.32109659910202026,0.1038714200258255,1.1057902574539185
1776995211.83502,hover,3.4574780464172363,0.3188047707080841,0.12621009349822998,1.0979247093200684
1776995211.938876,hover,3.4416422843933105,0.32042574882507324,0.16138748824596405,1.0877758264541626
1776995212.041627,hover,3.436363697052002,0.3198392987251282,0.19444820284843445,1.0769668817520142
1776995212.145697,hover,3.4416422843933105,0.3223588168621063,0.21357795596122742,1.0714714527130127
1776995212.2476401,hover,3.4521994590759277,0.31614816188812256,0.2396993488073349,1.07284414768219
1776995212.351733,hover,3.4521994590759277,0.31906193494796753,0.21839767694473267,1.0716264247894287
1776995212.456796,hover,3.4574780464172363,0.3155042231082916,0.20061680674552917,1.069109559059143
1776995212.558254,hover,3.446920871734619,0.3139258325099945,0.1675882190465927,1.0674667358398438
1776995212.662601,hover,3.446920871734619,0.3048267662525177,0.13661038875579834,1.0674599409103394
1776995212.7643,hover,3.4521994590759277,0.31587401032447815,0.09871916472911835,1.0681437253952026
1776995212.869353,hover,3.4416422843933105,0.31560686230659485,0.10943246632814407,1.0645986795425415
1776995212.974182,hover,3.4310851097106934,0.3207347095012665,0.16599911451339722,1.0564061403274536
1776995213.074987,hover,3.4258065223693848,0.3175319731235504,0.19763337075710297,1.0482115745544434
1776995213.1801212,land,3.4258065223693848,0.3175319731235504,0.19763337075710297,1.0482115745544434
1776995213.282808,land,3.4310851097106934,0.32416626811027527,0.2140883207321167,1.0447864532470703
1776995213.387574,land,3.446920871734619,0.3199945092201233,0.23904362320899963,1.0517116785049438
1776995213.492658,land,3.4416422843933105,0.316496878862381,0.2097633332014084,1.0514990091323853
1776995213.5928671,land,3.436363697052002,0.31822261214256287,0.18808038532733917,1.0514075756072998
1776995213.6966999,land,3.4416422843933105,0.3150217533111572,0.15778055787086487,1.0483195781707764
1776995213.801787,land,3.446920871734619,0.30766576528549194,0.12824472784996033,1.0487369298934937
1776995213.9062998,land,3.446920871734619,0.3092680871486664,0.11891781538724899,1.0507726669311523
1776995214.010551,land,3.4310851097106934,0.29472580552101135,0.12258041650056839,1.0457005500793457
1776995214.113348,land,3.420527935028076,0.2925036549568176,0.14549124240875244,1.0360560417175293
1776995214.2137659,land,3.4152493476867676,0.28535008430480957,0.16950128972530365,1.0237483978271484
1776995214.318877,land,3.420527935028076,0.29292595386505127,0.19659140706062317,1.0171977281570435
1776995214.423937,land,3.436363697052002,0.297934353351593,0.21009044349193573,1.0186189413070679
1776995214.524149,land,3.446920871734619,0.3018530607223511,0.21585777401924133,1.0207542181015015
1776995214.62741,land,3.446920871734619,0.31078824400901794,0.19919846951961517,1.0198153257369995
1776995214.732105,land,3.4521994590759277,0.3104710578918457,0.17577438056468964,1.0164830684661865
1776995214.832642,land,3.446920871734619,0.3120782971382141,0.15594150125980377,1.0054709911346436
1776995214.9377291,land,3.446920871734619,0.30642738938331604,0.1364247351884842,0.9949324727058411
1776995215.040839,land,3.446920871734619,0.30361032485961914,0.1305823177099228,0.9795026779174805
1776995215.145803,land,3.436363697052002,0.2804744839668274,0.13847792148590088,0.955177903175354
1776995215.250859,land,3.436363697052002,0.2739177644252777,0.16154801845550537,0.9284261465072632
1776995215.3559198,land,3.4310851097106934,0.2741696536540985,0.18626846373081207,0.8995910882949829
1776995215.4610088,land,3.446920871734619,0.2684491276741028,0.20682162046432495,0.8729226589202881
1776995215.562516,land,3.4416422843933105,0.2751464247703552,0.2373923659324646,0.8021250367164612
1776995215.663702,land,3.436363697052002,0.2876434028148651,0.21137864887714386,0.7618969678878784
1776995215.768866,land,3.4310851097106934,0.29641228914260864,0.17760533094406128,0.7205026149749756
1776995215.870443,land,3.446920871734619,0.29092535376548767,0.16797201335430145,0.6757363080978394
1776995215.974839,land,3.4521994590759277,0.29785627126693726,0.16101178526878357,0.6286094784736633
1776995216.076839,land,3.4680352210998535,0.2828802168369293,0.1810743361711502,0.5729571580886841
1776995216.1781828,land,3.4838709831237793,0.26542624831199646,0.19626615941524506,0.51139235496521
1776995216.2803369,land,3.473313808441162,0.16845154762268066,0.19964176416397095,0.44025152921676636
1776995216.381375,land,3.4680352210998535,0.06075117737054825,0.22403158247470856,0.35602274537086487
1776995216.486461,land,3.473313808441162,-0.4380001127719879,0.10267344862222672,0.0862576961517334
1776995216.591522,land,3.241055727005005,-1.7898004055023193,0.7684890031814575,-0.14116942882537842
1776995216.6958048,land,3.436363697052002,-3.6179113388061523,3.8405709266662598,0.08410274982452393
1776995216.796749,land,3.3096773624420166,-3.6946022510528564,3.817328691482544,0.02894681505858898
1776995216.90096,land,3.304398775100708,-0.00023571602650918067,0.0005390699952840805,-0.0005872149486094713
1776995217.004021,land,3.1565983295440674,-0.008611626923084259,0.015886276960372925,0.5543419122695923
1776995217.109115,land,3.0774195194244385,-0.03545738011598587,0.0015130367828533053,0.38990518450737
1776995217.21423,land,3.0246334075927734,-0.020135633647441864,0.0034566305112093687,-0.08579455316066742
1776995217.3155909,land,3.0932552814483643,0.1973722279071808,0.22399219870567322,-0.1538071185350418
1776995217.420741,land,3.33079195022583,0.2962855398654938,1.8621008396148682,0.13344191014766693
1776995217.525832,land,3.124926805496216,0.1687576323747635,2.1572165489196777,0.06642181426286697
1776995217.629955,land,3.172434091567993,0.228077694773674,2.4388620853424072,-0.011779515072703362
1776995217.734198,land,3.1829912662506104,0.37578853964805603,2.589674949645996,-0.0158383846282959
1776995217.839137,land,3.2199413776397705,0.4807587265968323,2.5774407386779785,-0.05202198773622513
1776995217.939287,land,3.1777126789093018,0.5883739590644836,2.419339656829834,-0.06551866233348846
1776995218.039968,land,3.124926805496216,0.673134982585907,1.990774154663086,-0.021251581609249115
1776995218.140768,land,3.07214093208313,0.7342981100082397,1.6429083347320557,0.00578698143362999
