timestamp,phase,battery_v,x_m,y_m,z_m
1776994296.1477811,takeoff,3.8639297485351562,0.0312165766954422,0.019915424287319183,0.011592946015298367
1776994296.251014,takeoff,3.916715621948242,0.0304286926984787,0.026189755648374557,0.007683983072638512
1776994296.353159,takeoff,3.9272727966308594,0.024759525433182716,0.02365405671298504,0.0068439641036093235
1776994296.453315,takeoff,3.932551383972168,0.016499949619174004,0.029244545847177505,0.007716136984527111
1776994296.554073,takeoff,3.932551383972168,0.01871415600180626,0.026083754375576973,0.006432694848626852
1776994296.659153,takeoff,3.9272727966308594,0.02722397819161415,0.04115511104464531,0.003512643277645111
1776994296.761513,takeoff,3.9272727966308594,0.03017495572566986,0.04651568830013275,0.004960710182785988
1776994296.864047,takeoff,3.921994209289551,0.03815343603491783,0.06205567345023155,0.004878756124526262
1776994296.965229,takeoff,3.921994209289551,0.04367521405220032,0.056611545383930206,0.006380848120898008
1776994297.066446,takeoff,3.916715621948242,0.04625214263796806,0.06813673675060272,0.006634918972849846
1776994297.1715798,takeoff,3.9114370346069336,0.042565278708934784,0.04889708757400513,0.0059167249128222466
1776994297.273049,takeoff,3.906158447265625,0.05490527302026749,0.05015126243233681,0.006715137977153063
1776994297.378137,takeoff,3.9008798599243164,0.05311306193470955,0.053725648671388626,0.005916896741837263
1776994297.478684,takeoff,3.890322685241699,0.06258057057857513,0.034058697521686554,0.006725091487169266
1776994297.583787,takeoff,3.890322685241699,0.062213413417339325,0.013212892226874828,0.009689854457974434
1776994297.687514,takeoff,3.879765510559082,0.03765407204627991,0.002361462451517582,0.0058683487586677074
1776994297.791904,takeoff,3.869208335876465,-0.027688661590218544,0.013248863629996777,0.002960409503430128
1776994297.892512,takeoff,3.869208335876465,-0.08898809552192688,0.026820719242095947,0.012480311095714569
1776994297.993802,takeoff,3.8744869232177734,-0.09902359545230865,0.04421660676598549,0.03812815248966217
1776994298.098926,takeoff,3.8744869232177734,-0.05563906580209732,0.04326281324028969,0.05755673348903656
1776994298.2039402,takeoff,3.890322685241699,0.007674857974052429,0.0333784781396389,0.06978683918714523
1776994298.304706,takeoff,3.895601272583008,0.05088840425014496,0.02162747085094452,0.08188561350107193
1776994298.409784,takeoff,3.890322685241699,0.04399851709604263,0.02611236646771431,0.06372547894716263
1776994298.514875,takeoff,3.842815399169922,-0.2458701878786087,0.07809126377105713,0.003620416857302189
1776994298.61984,takeoff,3.721407651901245,-0.22801944613456726,0.08270680904388428,0.08158111572265625
1776994298.7249012,takeoff,4.053958892822266,-0.2897922396659851,0.08901788294315338,0.04535893723368645
1776994298.827363,takeoff,4.053958892822266,-0.32939353585243225,0.10711221396923065,0.011872997507452965
1776994298.9281511,takeoff,4.059237480163574,-0.3494391441345215,0.13013480603694916,-0.015037043020129204
1776994299.028815,takeoff,4.059237480163574,-0.3571126163005829,0.14856655895709991,-0.039979442954063416
1776994299.133211,takeoff,4.059237480163574,-0.3502989709377289,0.1627010852098465,-0.06348542869091034
1776994299.236206,takeoff,4.059237480163574,-0.32704293727874756,0.1727638989686966,-0.08616092056035995
1776994299.341265,takeoff,4.059237480163574,-0.2848435938358307,0.1790395826101303,-0.10900904983282089
1776994299.4464798,takeoff,4.059237480163574,-0.22255128622055054,0.18160352110862732,-0.1323045790195465
1776994299.548959,takeoff,4.064516067504883,-0.13795976340770721,0.1807723194360733,-0.15710324048995972
1776994299.651459,takeoff,4.064516067504883,-0.02915709838271141,0.17676791548728943,-0.18424737453460693
1776994299.7533681,takeoff,4.059237480163574,0.10714846849441528,0.1697233021259308,-0.21511246263980865
1776994299.85843,takeoff,4.064516067504883,0.46303772926330566,0.14770083129405975,-0.2908344864845276
1776994299.960754,takeoff,4.064516067504883,0.687438428401947,0.13317649066448212,-0.3383003771305084
1776994300.06529,takeoff,4.064516067504883,0.9450570344924927,0.11660103499889374,-0.39390528202056885
1776994300.170342,takeoff,4.064516067504883,1.2406845092773438,0.0979888066649437,-0.4596177637577057
1776994300.275418,takeoff,4.064516067504883,1.5701019763946533,0.0779089629650116,-0.5355979204177856
1776994300.377978,takeoff,4.064516067504883,1.9377559423446655,0.056340157985687256,-0.623864471912384
1776994300.4786549,takeoff,4.064516067504883,2.3451411724090576,0.033505674451589584,-0.725941002368927
1776994300.583725,takeoff,4.064516067504883,2.7984418869018555,0.009352946653962135,-0.8446972370147705
1776994300.686977,takeoff,4.064516067504883,3.2901272773742676,-0.015471707098186016,-0.9793704748153687
1776994300.788557,takeoff,4.064516067504883,3.825806140899658,-0.041047707200050354,-1.132834553718567
1776994300.892988,takeoff,4.069794654846191,4.406865119934082,-0.06712070107460022,-1.306850552558899
1776994300.9979892,hover,4.069794654846191,5.034615993499756,-0.093474380671978,-1.5032024383544922
1776994301.1008132,hover,4.069794654846191,5.7173357009887695,-0.12025739252567291,-1.7260478734970093
1776994301.204652,hover,4.064516067504883,6.44270133972168,-0.14682605862617493,-1.9729269742965698
1776994301.308334,hover,4.069794654846191,7.218346118927002,-0.17323191463947296,-2.247950792312622
1776994301.413395,hover,4.069794654846191,8.045327186584473,-0.19927756488323212,-2.5530974864959717
1776994301.518475,hover,4.069794654846191,8.924615859985352,-0.22485972940921783,-2.890401601791382
1776994301.620803,hover,4.069794654846191,9.771068572998047,-0.24758540093898773,-3.226898193359375
1776994301.725881,hover,4.069794654846191,-1.7116652088589035e-05,-9.42185870371759e-05,2.651353120803833
1776994301.830677,hover,4.069794654846191,-0.00021325517445802689,-0.0011711737606674433,2.522674560546875
